Date	Revenue	Kilometers	Vehicle Type	Registration Num	Make	Model	
2019/5/8	263.5	39	Taxi	12 C 4956	Hyundai	i30 Tourer	
2019/5/8	0	0	Taxi	14 C 89365	Ford	Mondeo	
2019/5/8	0	0	Taxi	15 C 46046	VW	Passat	
2019/5/8	0	0	Taxi	14 C 38492	Nissan	Primera	
2019/5/8	297.5	45	Taxi	10 C 99393	Skoda	Octavia	
2019/5/8	0	0	Taxi	15 C 2379	Seat	Toledo	
2019/5/8	115.5	17	Bus	10 C 37209	Ace	Cougar	
2019/5/8	0	0	Bus	11 C 882	Daimler	Fleetline	
2019/5/8	11.5	1	Minibus	14 C 23908	Ford	Transit	
2019/5/8	0	0	Minibus	10 C 831	Fiat	Ducato	
2019/5/8	50.5	7	Minibus	13 C 82677	Mercedes-Benz	Vario	
2019/5/7	24.5	3	Taxi	12 C 4956	Hyundai	i30 Tourer	
2019/5/7	0	0	Taxi	14 C 89365	Ford	Mondeo	
2019/5/7	70	10	Taxi	15 C 46046	VW	Passat	
2019/5/7	167.5	25	Taxi	14 C 38492	Nissan	Primera	
2019/5/7	0	0	Taxi	10 C 99393	Skoda	Octavia	
2019/5/7	0	0	Taxi	15 C 2379	Seat	Toledo	
2019/5/7	0	0	Bus	10 C 37209	Ace	Cougar	
2019/5/7	0	0	Bus	11 C 882	Daimler	Fleetline	
2019/5/7	0	0	Minibus	14 C 23908	Ford	Transit	
2019/5/7	0	0	Minibus	10 C 831	Fiat	Ducato	
2019/5/7	0	0	Minibus	13 C 82677	Mercedes-Benz	Vario	
